1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 5D0000007D620041
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:51:01 BST 2022
Mission Sample Count:  4096
Roll Over Enabled?  true(rolled over occurred)
First Sample Timestamp:  Sun Jul 03 01:51:01 BST 2022
Total Mission Samples:  6242
Total Device Samples:  15686
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/07/22 11:51:01,%RH,71.344
12/07/22 12:21:01,%RH,66.184
12/07/22 12:51:01,%RH,66.184
12/07/22 13:21:01,%RH,58.49
12/07/22 13:51:01,%RH,60.29
12/07/22 14:21:01,%RH,59.092
12/07/22 14:51:01,%RH,56.674
12/07/22 15:21:01,%RH,59.092
12/07/22 15:51:01,%RH,56.066
12/07/22 16:21:01,%RH,51.137
12/07/22 16:51:01,%RH,49.888
12/07/22 17:21:01,%RH,62.076
12/07/22 17:51:01,%RH,69.067
12/07/22 18:21:01,%RH,71.909
12/07/22 18:51:01,%RH,73.594
12/07/22 19:21:01,%RH,76.919
12/07/22 19:51:01,%RH,76.919
12/07/22 20:21:01,%RH,81.793
12/07/22 20:51:01,%RH,83.916
12/07/22 21:21:01,%RH,88.594
12/07/22 21:51:01,%RH,92.638
12/07/22 22:21:01,%RH,93.136
12/07/22 22:51:01,%RH,93.136
12/07/22 23:21:01,%RH,94.127
12/07/22 23:51:01,%RH,93.136
13/07/22 00:21:01,%RH,94.62
13/07/22 00:51:01,%RH,88.081
13/07/22 01:21:01,%RH,88.081
13/07/22 01:51:01,%RH,82.858
13/07/22 02:21:01,%RH,83.388
13/07/22 02:51:01,%RH,80.722
13/07/22 03:21:01,%RH,80.183
13/07/22 03:51:01,%RH,79.644
13/07/22 04:21:01,%RH,78.014
13/07/22 04:51:01,%RH,85.49
13/07/22 05:21:01,%RH,98.503
13/07/22 05:51:01,%RH,87.566
13/07/22 06:21:01,%RH,88.081
13/07/22 06:51:01,%RH,87.566
13/07/22 07:21:01,%RH,83.916
13/07/22 07:51:01,%RH,79.102
13/07/22 08:21:01,%RH,79.644
13/07/22 08:51:01,%RH,78.014
13/07/22 09:21:01,%RH,66.184
13/07/22 09:51:01,%RH,70.209
13/07/22 10:21:01,%RH,69.639
13/07/22 10:51:01,%RH,74.709
13/07/22 11:21:01,%RH,59.092
13/07/22 11:51:01,%RH,69.067
13/07/22 12:21:01,%RH,67.919
13/07/22 12:51:01,%RH,62.668
13/07/22 13:21:01,%RH,56.674
13/07/22 13:51:01,%RH,57.281
13/07/22 14:21:01,%RH,58.49
13/07/22 14:51:01,%RH,54.23
13/07/22 15:21:01,%RH,51.137
13/07/22 15:51:01,%RH,54.843
13/07/22 16:21:01,%RH,53.614
13/07/22 16:51:01,%RH,56.066
13/07/22 17:21:01,%RH,58.49
13/07/22 17:51:01,%RH,59.092
13/07/22 18:21:01,%RH,65.018
13/07/22 18:51:01,%RH,63.846
13/07/22 19:21:01,%RH,70.777
13/07/22 19:51:01,%RH,75.817
13/07/22 20:21:01,%RH,80.183
13/07/22 20:51:01,%RH,86.012
13/07/22 21:21:01,%RH,88.594
13/07/22 21:51:01,%RH,88.594
13/07/22 22:21:01,%RH,89.615
13/07/22 22:51:01,%RH,89.615
13/07/22 23:21:01,%RH,89.615
13/07/22 23:51:01,%RH,90.123
14/07/22 00:21:01,%RH,90.629
14/07/22 00:51:01,%RH,95.111
14/07/22 01:21:01,%RH,92.638
14/07/22 01:51:01,%RH,93.632
14/07/22 02:21:01,%RH,95.111
14/07/22 02:51:01,%RH,94.62
14/07/22 03:21:01,%RH,97.06
14/07/22 03:51:01,%RH,92.638
14/07/22 04:21:01,%RH,87.049
14/07/22 04:51:01,%RH,83.388
14/07/22 05:21:01,%RH,83.388
14/07/22 05:51:01,%RH,90.123
14/07/22 06:21:01,%RH,90.123
14/07/22 06:51:01,%RH,86.012
14/07/22 07:21:01,%RH,86.531
14/07/22 07:51:01,%RH,84.967
14/07/22 08:21:01,%RH,87.566
14/07/22 08:51:01,%RH,74.153
14/07/22 09:21:01,%RH,69.067
14/07/22 09:51:01,%RH,87.049
14/07/22 10:21:01,%RH,79.644
14/07/22 10:51:01,%RH,71.344
14/07/22 11:21:01,%RH,73.594
14/07/22 11:51:01,%RH,66.184
14/07/22 12:21:01,%RH,70.777
14/07/22 12:51:01,%RH,66.184
14/07/22 13:21:01,%RH,83.916
14/07/22 13:51:01,%RH,81.258
14/07/22 14:21:01,%RH,79.102
14/07/22 14:51:01,%RH,82.858
14/07/22 15:21:01,%RH,85.49
14/07/22 15:51:01,%RH,63.846
14/07/22 16:21:01,%RH,68.494
14/07/22 16:51:01,%RH,69.639
14/07/22 17:21:01,%RH,63.258
14/07/22 17:51:01,%RH,65.018
14/07/22 18:21:01,%RH,65.602
14/07/22 18:51:01,%RH,73.034
14/07/22 19:21:01,%RH,75.264
14/07/22 19:51:01,%RH,80.722
14/07/22 20:21:01,%RH,83.916
14/07/22 20:51:01,%RH,87.566
14/07/22 21:21:01,%RH,88.594
14/07/22 21:51:01,%RH,90.123
14/07/22 22:21:01,%RH,93.632
14/07/22 22:51:01,%RH,95.111
14/07/22 23:21:01,%RH,96.089
14/07/22 23:51:01,%RH,96.089
15/07/22 00:21:01,%RH,95.111
15/07/22 00:51:01,%RH,95.111
15/07/22 01:21:01,%RH,96.089
15/07/22 01:51:01,%RH,96.575
15/07/22 02:21:01,%RH,96.089
15/07/22 02:51:01,%RH,96.089
15/07/22 03:21:01,%RH,96.575
15/07/22 03:51:01,%RH,97.06
15/07/22 04:21:01,%RH,95.601
15/07/22 04:51:01,%RH,96.089
15/07/22 05:21:01,%RH,97.06
15/07/22 05:51:01,%RH,96.575
15/07/22 06:21:01,%RH,98.503
15/07/22 06:51:01,%RH,99.458
15/07/22 07:21:01,%RH,99.932
15/07/22 07:51:01,%RH,98.024
15/07/22 08:21:01,%RH,99.458
15/07/22 08:51:01,%RH,99.458
15/07/22 09:21:01,%RH,99.458
15/07/22 09:51:01,%RH,98.981
15/07/22 10:21:01,%RH,97.543
15/07/22 10:51:01,%RH,95.601
15/07/22 11:21:01,%RH,92.138
15/07/22 11:51:01,%RH,89.615
15/07/22 12:21:01,%RH,92.638
15/07/22 12:51:01,%RH,94.62
15/07/22 13:21:01,%RH,89.615
15/07/22 13:51:01,%RH,89.615
15/07/22 14:21:01,%RH,92.638
15/07/22 14:51:01,%RH,88.594
